THERMO
   300.000  1000.000  5000.000
(CH2O)3            70590C   3H   6O   3     G  0300.00   4000.00  1500.00      1
 0.03428307E+02 0.03181140E-01 0.14604843E-06-0.07937145E-08 0.01694413E-11    2
 0.02010282E+06 0.02904703E+02 0.03778945E+02 0.01759233E-01 0.08070806E-05    3
 0.02358763E-07-0.03043521E-10 0.02004861E+06 0.12729740E+01                   4
ASH3               62987AS  1H   3          G  0300.00   1500.00  0600.00      1
 0.04172022E+02 0.04371322E-01 0.02177574E-05-0.11832641E-08 0.04536373E-11    2
 0.06882915E+05 0.02803476E+02 0.09446356E+01 0.15084686E-01 0.12016960E-05    3
-0.03397465E-06 0.02767656E-09 0.07459168E+05 0.01832267E+03                   4
ASME               62987AS  1C   1H   3     G  0300.00   1500.00  0600.00      1
 0.04657260E+02 0.06976297E-01 0.02147556E-05-0.02101159E-07 0.06082149E-11    2
 0.02806422E+06 0.03409834E+02 0.02625270E+02 0.13252423E-01 0.02441628E-04    3
-0.02419566E-06 0.01786943E-09 0.02844080E+06 0.13273359E+02                   4
ASME2              62987AS  1C   2H   6     G  0300.00   1500.00  0600.00      1
 0.05981395E+02 0.15212837E-01 0.06993355E-05-0.04721619E-07 0.13699115E-11    2
 0.14679847E+05 0.11927411E+01 0.13903998E+01 0.02923331E+00 0.06598870E-04    3
-0.05620559E-06 0.04130367E-09 0.15533022E+05 0.02349980E+03                   4
ASME3              62987AS  1C   3H   9     G  0300.00   1500.00  0600.00      1
 0.06347764E+02 0.02466454E+00 0.11546286E-05-0.07877435E-07 0.02202225E-10    2
-0.16173225E+04-0.06316786E+01 0.02667388E+01 0.04253171E+00 0.11651064E-04    3
-0.07914706E-06 0.05603126E-09-0.04685539E+04 0.02904590E+03                   4
B                  41894B   1               G  0300.00   5000.00  0800.00      1
 0.02503383E+02-0.08121395E-04 0.07407212E-07-0.02834495E-10 0.03869814E-14    2
 0.06659164E+06 0.04181591E+02 0.02492437E+02 0.07173134E-03-0.02060546E-05    3
 0.02420212E-08-0.10138911E-12 0.06659286E+06 0.04227816E+02                   4
B(S)               11995B   1               S  0300.00   2800.00  1500.00      1
 0.02878665E+02 0.01943449E-02-0.05911537E-06 0.09116394E-09-0.07882604E-13    2
-0.12651105E+04-0.16587349E+02-0.12047205E+01 0.12402468E-01-0.14576611E-04    3
 0.08009888E-07-0.16454393E-11-0.07708262E+03 0.04459325E+02                   4
BCL                41894B   1CL  1          G  0300.00   5000.00  0800.00      1
 0.04001820E+02 0.06522714E-02-0.02820284E-05 0.05743922E-09-0.04267682E-13    2
 0.15734909E+05 0.02513849E+02 0.03005682E+02 0.03288803E-01-0.01800237E-04    3
-0.07234565E-08 0.06265517E-11 0.15985860E+05 0.07617923E+02                   4
BCL2               41894B   1CL  2          G  0300.00   5000.00  0800.00      1
 0.06248610E+02 0.08992638E-02-0.04383753E-05 0.10434742E-09-0.08688548E-13    2
-0.11572204E+05-0.03348238E+02 0.03985663E+02 0.07054035E-01-0.03405413E-04    3
-0.03649284E-07 0.02823078E-10-0.11026208E+05 0.08154968E+02                   4
BCL3               41894B   1CL  3          G  0300.00   5000.00  1000.00      1
 0.08482454E+02 0.01749625E-01-0.07838212E-05 0.15490756E-09-0.11244836E-13    2
-0.05130908E+06-0.14507711E+02 0.04676745E+02 0.12063371E-01-0.08194415E-04    3
-0.07423063E-08 0.01788528E-10-0.05032570E+06 0.05021881E+02                   4
BE                 81392BE  1               G  0300.00   5000.00  1000.00      1
 0.02380617E+02 0.02339856E-02-0.14539495E-06 0.03111726E-09-0.10729589E-14    2
 0.03868083E+06 0.02787792E+02 0.02403493E+02 0.06166087E-02-0.13219253E-05    3
 0.11448063E-08-0.03437303E-11 0.03864893E+06 0.02549853E+02                   4
BE(S)              81392BE  1               S  0300.00   3000.00  1000.00      1
 0.01898767E+02 0.16293825E-02-0.03547406E-05 0.12473488E-09-0.15785069E-13    2
-0.06527011E+04-0.10204121E+02-0.09092963E+01 0.15856680E-01-0.02624181E-03    3
 0.02044924E-06-0.05872448E-10-0.02390555E+04 0.02598870E+02                   4
BE2SIO4(S)         81392BE  2O   4SI  1     S  0300.00   3000.00  1000.00      1
 0.01695616E+03 0.06266472E-01-0.02841324E-04 0.06379149E-08-0.04780890E-12    2
-0.02614324E+07-0.09398438E+03-0.06380159E+02 0.09333352E+00-0.14154769E-03    3
 0.11019478E-06-0.03462901E-09-0.02558671E+07 0.02162977E+03                   4
BE3B2O6(S)         81392B   2BE  3O   6     S  0300.00   3000.00  1000.00      1
 0.02640266E+03 0.11426742E-01-0.03773478E-04 0.04332047E-08 0.02356543E-12    2
-0.03849575E+07-0.14871368E+03-0.05230656E+02 0.11057693E+00-0.16140540E-03    3
 0.14477969E-06-0.05420786E-09-0.03755957E+07 0.14909739E+02                   4
BE3N2(A)           81392BE  3N   2          S  0300.00   3000.00  1000.00      1
 0.10970082E+02 0.06416846E-01-0.02938928E-04 0.04564651E-08-0.05509703E-13    2
-0.07519767E+06-0.06231286E+03-0.08167547E+02 0.08515091E+00-0.13555685E-03    3
 0.10604057E-06-0.03256815E-09-0.07110460E+06 0.03040606E+03                   4
BE3N2(L)           81392BE  3N   2          L  0300.00   4000.00  1000.00      1
 0.16104681E+02 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-0.06338252E+06-0.08701469E+03 0.16104681E+02 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-0.06338251E+06-0.08701468E+03                   4
BEAL2O4(S)         81392AL  2BE  1O   4     S  0300.00   2400.00  1000.00      1
 0.11182187E+02 0.01677776E+00-0.06692989E-04-0.14973595E-08 0.12036995E-11    2
-0.02810337E+07-0.06116527E+03-0.07257604E+02 0.10745539E+00-0.01713422E-02    3
 0.12952739E-06-0.03740964E-09-0.02780832E+07 0.02383770E+03                   4
BEB2O4             81392B   2BE  1O   4     G  0300.00   5000.00  1000.00      1
 0.12660175E+02 0.06883210E-01-0.02963168E-04 0.05694789E-08-0.04050457E-12    2
-0.16729895E+06-0.03636876E+03 0.04012008E+02 0.03052846E+00-0.02571937E-03    3
 0.09738810E-07-0.14507116E-11-0.16489833E+06 0.08399628E+02                   4
BEBO2              81392B   1BE  1O   2     G  0300.00   5000.00  1000.00      1
 0.06831272E+02 0.03424463E-01-0.14712361E-05 0.02825118E-08-0.02008789E-12    2
-0.06047559E+06-0.08730609E+02 0.02426202E+02 0.15724150E-01-0.13091597E-04    3
 0.04244446E-07-0.02562806E-11-0.05929015E+06 0.13947437E+02                   4
BEBR               81392BE  1BR  1          G  0300.00   5000.00  1000.00      1
 0.04166356E+02 0.04424462E-02-0.01713095E-05 0.03185380E-09-0.01964221E-13    2
 0.13130800E+05 0.03473874E+02 0.03178755E+02 0.03144180E-01-0.01989189E-04    3
-0.04871909E-08 0.06208255E-11 0.13378697E+05 0.08520506E+02                   4
BEBR2              81392BE  1BR  2          G  0300.00   5000.00  1000.00      1
 0.06814040E+02 0.07848450E-02-0.03497501E-05 0.06885841E-09-0.04984129E-13    2
-0.02974764E+06-0.06362109E+02 0.05216331E+02 0.05128972E-01-0.03678726E-04    3
 0.08525872E-09 0.05611721E-11-0.02932966E+06 0.01847829E+02                   4
BEBR2(S)           81392BE  1BR  2          S  0300.00   1500.00  1000.00      1
 0.07680160E+02 0.03193455E-01-0.02439096E-05-0.09487536E-08 0.03902209E-11    2
-0.04528092E+06-0.03282152E+03 0.05659917E+02 0.08805599E-01-0.02790316E-04    3
-0.04611400E-07 0.03007373E-10-0.04482571E+06-0.02263851E+03                   4
BECL               81392BE  1CL  1          G  0300.00   5000.00  1000.00      1
 0.04072242E+02 0.05328306E-02-0.02146892E-05 0.04097687E-09-0.02774848E-13    2
 0.05990791E+05 0.02639872E+02 0.03006274E+02 0.03385549E-01-0.02274673E-04    3
-0.13334378E-09 0.04447782E-11 0.06271131E+05 0.08126810E+02                   4
BECL2              81392BE  1CL  2          G  0300.00   5000.00  1000.00      1
 0.06656109E+02 0.09583935E-02-0.04248637E-05 0.08333910E-09-0.06016211E-13    2
-0.04547842E+06-0.08159565E+02 0.04835084E+02 0.05899051E-01-0.04307799E-04    3
 0.03113267E-08 0.05292957E-11-0.04499747E+06 0.12106159E+01                   4
BECL2(A)           81392BE  1CL  2          S  0300.00   1500.00  1000.00      1
 0.08380054E+02 0.02572311E-01-0.07554892E-05-0.02368241E-08 0.10425467E-12    2
-0.06177281E+06-0.03886076E+03 0.08074927E+01 0.03830225E+00-0.06255340E-03    3
 0.04645940E-06-0.12951431E-10-0.06052883E+06-0.03683825E+02                   4
BECL2(B)           81392BE  1CL  2          S  0300.00   1500.00  1000.00      1
 0.07791771E+02 0.02945388E-01-0.04237093E-05-0.05339604E-08 0.15050440E-12    2
-0.06231958E+06-0.03656698E+03 0.03004424E+02 0.02353211E+00-0.03553036E-03    3
 0.02706855E-06-0.08144728E-10-0.06136494E+06-0.13657583E+02                   4
BECLF              81392BE  1CL  1F   1     G  0300.00   5000.00  1000.00      1
 0.06393787E+02 0.12349484E-02-0.05412476E-05 0.10531499E-09-0.07557553E-13    2
-0.07104831E+06-0.07478512E+02 0.04405414E+02 0.06642227E-01-0.05154354E-04    3
 0.10631749E-08 0.02287810E-11-0.07051261E+06 0.02777585E+02                   4
BEF                81392BE  1F   1          G  0300.00   5000.00  1000.00      1
 0.03741370E+02 0.08524818E-02-0.03436427E-05 0.06466099E-09-0.04475089E-13    2
-0.02167666E+06 0.02968222E+02 0.02905108E+02 0.02952099E-01-0.02747617E-04    3
 0.01918800E-07-0.07179964E-11-0.02140972E+06 0.07407617E+02                   4
BEF2               81392BE  1F   2          G  0300.00   5000.00  1000.00      1
 0.06008875E+02 0.16364305E-02-0.07094651E-05 0.13702196E-09-0.09780462E-13    2
-0.09777056E+06-0.07723693E+02 0.03801759E+02 0.07737987E-01-0.06427724E-04    3
 0.02097327E-07-0.14626954E-12-0.09717092E+06 0.03660784E+02                   4
BEF2(L)            81392BE  1F   2          L  0300.00   2000.00  1000.00      1
 0.05976585E+02 0.04777009E-01-0.05064130E-05 0.05012404E-09 0.08570416E-13    2
-0.12512769E+06-0.02873833E+03-0.05587355E+01 0.03423905E+00-0.05210078E-03    3
 0.04099399E-06-0.12267665E-10-0.12390597E+06 0.02162307E+02                   4
BEH                81392BE  1H   1          G  0300.00   5000.00  1000.00      1
 0.03103756E+02 0.14430258E-02-0.05486383E-05 0.09992518E-09-0.06823073E-13    2
 0.03762031E+06 0.03113887E+02 0.03220220E+02 0.16606375E-02-0.03759811E-04    3
 0.05403577E-07-0.02433378E-10 0.03762483E+06 0.02536116E+02                   4
BEH+               81392BE  1H   1E  -1     G  0300.00   5000.00  1000.00      1
 0.02935025E+02 0.16428813E-02-0.06606949E-05 0.12538540E-09-0.08322437E-13    2
 0.13816054E+06 0.03342442E+02 0.03203174E+02 0.01918094E-01-0.04743515E-04    3
 0.06392784E-07-0.02736264E-10 0.13809444E+06 0.01849186E+02                   4
BEH2               81392BE  1H   2          G  0300.00   5000.00  1000.00      1
 0.03274395E+02 0.04312821E-01-0.01774784E-04 0.03298131E-08-0.02286391E-12    2
 0.13679135E+05 0.03758700E+01 0.01761472E+02 0.08827701E-01-0.12419226E-04    3
 0.14125740E-07-0.06176308E-10 0.14264473E+05 0.08573833E+02                   4
BEH2O2             81392BE  1H   2O   2     G  0300.00   5000.00  1000.00      1
 0.07694718E+02 0.04893975E-01-0.01780894E-04 0.03055611E-08-0.02009121E-12    2
-0.08403520E+06-0.01751820E+03 0.03118833E+02 0.01997183E+00-0.16731014E-04    3
 0.03275766E-07 0.14578485E-11-0.08305301E+06 0.05128545E+02                   4
BEH2O2(A)          81392BE  1H   2O   2     S  0300.00   1000.00  1000.00      1
 0.13576691E+02 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-0.11389245E+06-0.07369071E+03-0.07121292E+02 0.08378374E+00-0.14351436E-03    3
 0.11640842E-06-0.03597982E-09-0.10915435E+06 0.02745148E+03                   4
BEH2O2(B)          81392BE  1H   2O   2     S  0300.00   1000.00  1000.00      1
 0.13576691E+02 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-0.11424473E+06-0.07409333E+03-0.07121292E+02 0.08378374E+00-0.14351436E-03    3
 0.11640842E-06-0.03597982E-09-0.10950663E+06 0.02704887E+03                   4
BEI                81392BE  1I   1          G  0300.00   5000.00  1000.00      1
 0.04226574E+02 0.03948427E-02-0.15496964E-06 0.03023850E-09-0.01932301E-13    2
 0.01912832E+06 0.04229493E+02 0.03358791E+02 0.02864276E-01-0.01889889E-04    3
-0.04370942E-08 0.05986692E-11 0.01933640E+06 0.08627578E+02                   4
BEI2               81392BE  1I   2          G  0300.00   5000.00  1000.00      1
 0.06974217E+02 0.06094572E-02-0.02739782E-05 0.05428766E-09-0.03948833E-13    2
-0.09890086E+05-0.05063731E+02 0.05564008E+02 0.04472664E-01-0.03090745E-04    3
-0.02609722E-08 0.06750776E-11-0.09529549E+05 0.02158152E+02                   4
BEI2(S)            81392BE  1I   2          S  0300.00   1500.00  1000.00      1
 0.08868316E+02 0.02591977E-01-0.07796846E-05-0.02236951E-08 0.10160317E-12    2
-0.02556556E+06-0.03709858E+03 0.13018725E+01 0.03830115E+00-0.06255080E-03    3
 0.04645675E-06-0.12950458E-10-0.02432303E+06-0.01952190E+02                   4
BEN                81392BE  1N   1          G  0300.00   5000.00  1000.00      1
 0.03799137E+02 0.08135072E-02-0.03271826E-05 0.06267597E-09-0.04443547E-13    2
 0.05006581E+06 0.03013958E+02 0.02880282E+02 0.03157847E-01-0.02749299E-04    3
 0.15493036E-08-0.04944407E-11 0.05034622E+06 0.07854857E+02                   4
BEO(A)             81392BE  1O   1          S  0300.00   3500.00  1000.00      1
 0.04606101E+02 0.14650130E-02-0.09316990E-06-0.08839902E-09 0.01840162E-12    2
-0.07492927E+06-0.02579358E+03-0.11875448E+00 0.12311680E-01-0.02298404E-04    3
-0.09318502E-07 0.05331928E-10-0.07364786E+06-0.11511625E+01                   4
BEO(B)             81392BE  1O   1          S  0300.00   3500.00  1000.00      1
 0.04606101E+02 0.14650130E-02-0.09316990E-06-0.08839902E-09 0.01840162E-12    2
-0.07412403E+06-0.02545418E+03-0.11875448E+00 0.12311680E-01-0.02298404E-04    3
-0.09318502E-07 0.05331928E-10-0.07284261E+06-0.08117650E+01                   4
BEOH               81392BE  1H   1O   1     G  0300.00   5000.00  1000.00      1
 0.04580703E+02 0.02444079E-01-0.08794693E-05 0.14847499E-09-0.09530468E-13    2
-0.15346820E+05-0.01819724E+02 0.02577868E+02 0.08977628E-01-0.07867956E-04    3
 0.02536138E-07 0.06057864E-12-0.14892202E+05 0.08162645E+02                   4
BES(S)             81392BE  1S   1          S  0300.00   3000.00  1000.00      1
 0.04944106E+02 0.03098928E-01-0.13089850E-05 0.02564670E-08-0.13776727E-13    2
-0.03004408E+06-0.02521190E+03-0.03045165E+02 0.03934536E+00-0.06572406E-03    3
 0.05230436E-06-0.15903768E-10-0.02854031E+06 0.12560331E+02                   4
BESO4(A)           81392BE  1O   4S   1     S  0300.00   2300.00  1000.00      1
 0.02081235E+01 0.03035540E+00-0.07769395E-04-0.02942517E-07 0.11122488E-11    2
-0.14552783E+06 0.02609183E+01-0.08960041E+02 0.11797263E+00-0.02438390E-02    3
 0.02430177E-05-0.08722741E-09-0.14530054E+06 0.03410812E+03                   4
BESO4(B)           81392BE  1O   4S   1     S  0300.00   2300.00  1000.00      1
 0.02081235E+01 0.03035540E+00-0.07769395E-04-0.02942517E-07 0.11122488E-11    2
-0.14539394E+06 0.04157230E+01-0.08960041E+02 0.11797263E+00-0.02438390E-02    3
 0.02430177E-05-0.08722741E-09-0.14516666E+06 0.03426292E+03                   4
BESO4(GAM)         81392BE  1O   4S   1     S  0300.00   2300.00  1000.00      1
 0.02081235E+01 0.03035540E+00-0.07769395E-04-0.02942517E-07 0.11122488E-11    2
-0.14304218E+06 0.03005050E+02-0.08960041E+02 0.11797263E+00-0.02438390E-02    3
 0.02430177E-05-0.08722741E-09-0.14281485E+06 0.03685225E+03                   4
BN                 11995B   1N   1          S  0300.00   3500.00  1500.00      1
 0.05423091E+02 0.05666054E-02-0.02327479E-05 0.03535319E-09-0.11943325E-14    2
-0.03293291E+06-0.03145201E+03-0.13473408E+01 0.01707608E+00-0.01813892E-03    3
 0.09921824E-07-0.02188201E-10-0.03039702E+06 0.05087528E+02                   4
C                 121086C   1               G  0300.00   5000.00  1000.00      1
 0.02602087E+02-0.01787081E-02 0.09087041E-06-0.11499333E-10 0.03310844E-14    2
 0.08542154E+06 0.04195177E+02 0.02498584E+02 0.08085776E-03-0.02697697E-05    3
 0.03040729E-08-0.11066518E-12 0.08545878E+06 0.04753459E+02                   4
C(S)              121286C   1               S  0300.00   5000.00  1000.00      1
 0.14901664E+01 0.16621256E-02-0.06687204E-05 0.12908796E-09-0.09205334E-13    2
-0.07074018E+04-0.08717785E+02-0.06705661E+01 0.07181499E-01-0.05632921E-04    3
 0.02142298E-07-0.04168562E-11-0.07339498E+03 0.02601595E+02                   4
C+                120186C   1E  -1          G  0300.00   5000.00  1000.00      1
 0.02511827E+02-0.01735978E-03 0.09504267E-07-0.02218851E-10 0.01862189E-14    2
 0.02166772E+07 0.04286130E+02 0.02595384E+02-0.04068664E-02 0.06892366E-05    3
-0.05266488E-08 0.15083378E-12 0.02166628E+07 0.03895729E+02                   4
C-                121686C   1E   1          G  0300.00   5000.00  1000.00      1
 0.02990221E+02-0.09184596E-02 0.05055560E-05-0.07703410E-09 0.03163271E-13    2
 0.06983931E+06 0.12594533E+01 0.02783902E+02-0.01774287E-01 0.03696760E-04    3
-0.03066693E-07 0.08637622E-11 0.06998511E+06 0.02726281E+02                   4
C2                121286C   2               G  0300.00   5000.00  1000.00      1
 0.04135978E+02 0.06531618E-03 0.01837099E-05-0.05295085E-09 0.04712137E-13    2
 0.09967272E+06 0.07472923E+01 0.06996045E+02-0.07400601E-01 0.03234703E-04    3
 0.04802535E-07-0.03295917E-10 0.09897487E+06-0.13862268E+02                   4
C2-               121286C   2E   1          G  0300.00   5000.00  1000.00      1
 0.03796891E+02 0.02530049E-02 0.09709118E-06-0.16148038E-10-0.03212893E-15    2
 0.05207981E+06 0.16581468E+01 0.03468011E+02-0.02352874E-02 0.12439123E-05    3
 0.04705960E-08-0.08164274E-11 0.05231215E+06 0.03886699E+02                   4
C2CL3              40992C   2CL  3          G  0300.00   4000.00  1500.00      1
 0.11838528E+02 0.09460851E-02-0.02920870E-05 0.03847024E-09-0.15395600E-14    2
 0.02313143E+06-0.02891445E+03 0.04808646E+02 0.02212948E+00-0.02548847E-03    3
 0.13720830E-07-0.02812662E-10 0.02514352E+06 0.07232629E+02                   4
